Iteration: 892	 Current Reward: 995.82	 Std Rewards: 100.36	 Time per iteration: 12.5662
Iteration: 893	 Current Reward: 997.18	 Std Rewards: 70.96	 Time per iteration: 12.5666
Iteration: 894	 Current Reward: 996.60	 Std Rewards: 52.09	 Time per iteration: 12.5617
Iteration: 895	 Current Reward: 995.21	 Std Rewards: 114.05	 Time per iteration: 12.5662
Iteration: 896	 Current Reward: 991.07	 Std Rewards: 209.16	 Time per iteration: 12.3738
Iteration: 897	 Current Reward: 996.64	 Std Rewards: 113.30	 Time per iteration: 12.7844
Iteration: 898	 Current Reward: 996.64	 Std Rewards: 128.07	 Time per iteration: 12.7725
Iteration: 899	 Current Reward: 995.32	 Std Rewards: 90.67	 Time per iteration: 12.6653
Iteration: 900	 Current Reward: 988.47	 Std Rewards: 183.17	 Time per iteration: 12.5633
Iteration: 901	 Current Reward: 995.23	 Std Rewards: 37.31	 Time per iteration: 12.5673
Iteration: 902	 Current Reward: 988.26	 Std Rewards: 240.71	 Time per iteration: 12.3682
Iteration: 903	 Current Reward: 993.63	 Std Rewards: 197.81	 Time per iteration: 12.4852
Iteration: 904	 Current Reward: 995.76	 Std Rewards: 46.92	 Time per iteration: 12.5691
Iteration: 905	 Current Reward: 989.33	 Std Rewards: 228.63	 Time per iteration: 12.3675
Iteration: 906	 Current Reward: 997.05	 Std Rewards: 159.54	 Time per iteration: 12.5598
Iteration: 907	 Current Reward: 996.39	 Std Rewards: 118.86	 Time per iteration: 12.5652
Iteration: 908	 Current Reward: 989.36	 Std Rewards: 20.09	 Time per iteration: 12.6680
Iteration: 909	 Current Reward: 986.60	 Std Rewards: 160.52	 Time per iteration: 12.5827
Iteration: 910	 Current Reward: 996.84	 Std Rewards: 11.91	 Time per iteration: 12.5621
Iteration: 911	 Current Reward: 996.29	 Std Rewards: 202.01	 Time per iteration: 12.4608
Iteration: 912	 Current Reward: 994.13	 Std Rewards: 116.10	 Time per iteration: 12.5606
Iteration: 913	 Current Reward: 992.20	 Std Rewards: 90.39	 Time per iteration: 12.5607
Iteration: 914	 Current Reward: 987.19	 Std Rewards: 51.61	 Time per iteration: 12.6697
Iteration: 915	 Current Reward: 985.63	 Std Rewards: 106.16	 Time per iteration: 12.5841
Iteration: 916	 Current Reward: 996.89	 Std Rewards: 84.68	 Time per iteration: 12.5683
Iteration: 917	 Current Reward: 996.89	 Std Rewards: 65.76	 Time per iteration: 12.5618
Iteration: 918	 Current Reward: 997.29	 Std Rewards: 117.47	 Time per iteration: 12.5657
Iteration: 919	 Current Reward: 989.13	 Std Rewards: 17.49	 Time per iteration: 12.5620
Iteration: 920	 Current Reward: 987.62	 Std Rewards: 8.08	 Time per iteration: 12.9804
Iteration: 921	 Current Reward: 997.24	 Std Rewards: 111.54	 Time per iteration: 12.6966
Iteration: 922	 Current Reward: 995.78	 Std Rewards: 107.92	 Time per iteration: 12.5735
Iteration: 923	 Current Reward: 992.01	 Std Rewards: 74.13	 Time per iteration: 12.5646
Iteration: 924	 Current Reward: 993.25	 Std Rewards: 29.89	 Time per iteration: 12.6652
Iteration: 925	 Current Reward: 992.59	 Std Rewards: 163.47	 Time per iteration: 12.5675
Iteration: 926	 Current Reward: 990.99	 Std Rewards: 10.93	 Time per iteration: 12.6705
Iteration: 927	 Current Reward: 993.31	 Std Rewards: 189.45	 Time per iteration: 12.4835
Iteration: 928	 Current Reward: 994.60	 Std Rewards: 120.50	 Time per iteration: 12.5713
Iteration: 929	 Current Reward: 991.46	 Std Rewards: 108.21	 Time per iteration: 12.5667
Iteration: 930	 Current Reward: 994.62	 Std Rewards: 171.77	 Time per iteration: 12.5602
Iteration: 931	 Current Reward: 988.68	 Std Rewards: 166.34	 Time per iteration: 12.5666
Iteration: 932	 Current Reward: 992.50	 Std Rewards: 116.06	 Time per iteration: 12.5778
Iteration: 933	 Current Reward: 997.08	 Std Rewards: 155.95	 Time per iteration: 12.4870
Iteration: 934	 Current Reward: 993.83	 Std Rewards: 114.02	 Time per iteration: 12.5697
Iteration: 935	 Current Reward: 994.54	 Std Rewards: 113.13	 Time per iteration: 12.5764
Iteration: 936	 Current Reward: 994.55	 Std Rewards: 38.86	 Time per iteration: 12.6672
Iteration: 937	 Current Reward: 996.44	 Std Rewards: 109.33	 Time per iteration: 12.5716
Iteration: 938	 Current Reward: 995.77	 Std Rewards: 110.15	 Time per iteration: 12.6795
Iteration: 939	 Current Reward: 990.44	 Std Rewards: 167.52	 Time per iteration: 12.5941
Iteration: 940	 Current Reward: 994.64	 Std Rewards: 195.58	 Time per iteration: 12.4747
Iteration: 941	 Current Reward: 992.40	 Std Rewards: 12.19	 Time per iteration: 12.6711
Iteration: 942	 Current Reward: 978.75	 Std Rewards: 107.49	 Time per iteration: 12.5696
Iteration: 943	 Current Reward: 995.99	 Std Rewards: 9.64	 Time per iteration: 13.0738
Iteration: 944	 Current Reward: 993.08	 Std Rewards: 104.40	 Time per iteration: 12.6788
Iteration: 945	 Current Reward: 996.22	 Std Rewards: 35.50	 Time per iteration: 12.6941
Iteration: 946	 Current Reward: 992.64	 Std Rewards: 45.88	 Time per iteration: 12.5683
Iteration: 947	 Current Reward: 992.86	 Std Rewards: 119.83	 Time per iteration: 12.5691
Iteration: 948	 Current Reward: 995.89	 Std Rewards: 4.59	 Time per iteration: 12.5727
Iteration: 949	 Current Reward: 987.35	 Std Rewards: 24.53	 Time per iteration: 12.6745
Iteration: 950	 Current Reward: 983.09	 Std Rewards: 106.66	 Time per iteration: 12.5788
Iteration: 951	 Current Reward: 996.42	 Std Rewards: 5.85	 Time per iteration: 12.6891
Iteration: 952	 Current Reward: 996.22	 Std Rewards: 37.22	 Time per iteration: 12.6753
Iteration: 953	 Current Reward: 993.62	 Std Rewards: 14.97	 Time per iteration: 12.6757
Iteration: 954	 Current Reward: 995.59	 Std Rewards: 54.33	 Time per iteration: 12.6732
Iteration: 955	 Current Reward: 995.00	 Std Rewards: 147.54	 Time per iteration: 12.6769
Iteration: 956	 Current Reward: 995.60	 Std Rewards: 160.58	 Time per iteration: 12.5783
Iteration: 957	 Current Reward: 990.92	 Std Rewards: 116.00	 Time per iteration: 12.6877
Iteration: 958	 Current Reward: 994.29	 Std Rewards: 122.21	 Time per iteration: 12.5709
Iteration: 959	 Current Reward: 997.48	 Std Rewards: 161.24	 Time per iteration: 12.5674
Iteration: 960	 Current Reward: 993.18	 Std Rewards: 32.71	 Time per iteration: 12.6726
Iteration: 961	 Current Reward: 996.00	 Std Rewards: 31.48	 Time per iteration: 12.6764
Iteration: 962	 Current Reward: 995.71	 Std Rewards: 16.01	 Time per iteration: 12.7734
Iteration: 963	 Current Reward: 995.64	 Std Rewards: 5.99	 Time per iteration: 12.6928
Iteration: 964	 Current Reward: 989.28	 Std Rewards: 109.15	 Time per iteration: 12.6734
Iteration: 965	 Current Reward: 993.15	 Std Rewards: 11.09	 Time per iteration: 12.6782
Iteration: 966	 Current Reward: 994.55	 Std Rewards: 5.26	 Time per iteration: 13.1823
Iteration: 967	 Current Reward: 992.84	 Std Rewards: 48.43	 Time per iteration: 12.6784
Iteration: 968	 Current Reward: 995.51	 Std Rewards: 159.79	 Time per iteration: 12.5745
Iteration: 969	 Current Reward: 995.31	 Std Rewards: 109.30	 Time per iteration: 12.5922
Iteration: 970	 Current Reward: 990.68	 Std Rewards: 21.42	 Time per iteration: 12.6705
Iteration: 971	 Current Reward: 995.89	 Std Rewards: 152.81	 Time per iteration: 12.4722
Iteration: 972	 Current Reward: 996.39	 Std Rewards: 158.86	 Time per iteration: 12.5754
Iteration: 973	 Current Reward: 996.54	 Std Rewards: 155.91	 Time per iteration: 12.5761
Iteration: 974	 Current Reward: 982.76	 Std Rewards: 5.05	 Time per iteration: 12.6819
Iteration: 975	 Current Reward: 989.77	 Std Rewards: 44.99	 Time per iteration: 12.6936
Iteration: 976	 Current Reward: 996.99	 Std Rewards: 3.78	 Time per iteration: 12.5764
Iteration: 977	 Current Reward: 994.27	 Std Rewards: 35.69	 Time per iteration: 12.5655
Iteration: 978	 Current Reward: 996.15	 Std Rewards: 6.02	 Time per iteration: 12.5634
Iteration: 979	 Current Reward: 995.53	 Std Rewards: 142.05	 Time per iteration: 12.5687
Iteration: 980	 Current Reward: 996.87	 Std Rewards: 225.38	 Time per iteration: 12.3801
Iteration: 981	 Current Reward: 996.54	 Std Rewards: 113.44	 Time per iteration: 12.5886
Iteration: 982	 Current Reward: 994.89	 Std Rewards: 251.90	 Time per iteration: 12.2762
Iteration: 983	 Current Reward: 995.48	 Std Rewards: 151.07	 Time per iteration: 12.4719
Iteration: 984	 Current Reward: 989.46	 Std Rewards: 4.95	 Time per iteration: 12.5712
Iteration: 985	 Current Reward: 988.55	 Std Rewards: 5.74	 Time per iteration: 12.5722
Iteration: 986	 Current Reward: 994.06	 Std Rewards: 110.82	 Time per iteration: 12.5748
Iteration: 987	 Current Reward: 995.97	 Std Rewards: 115.27	 Time per iteration: 12.4907
Iteration: 988	 Current Reward: 996.01	 Std Rewards: 56.39	 Time per iteration: 12.6724
Iteration: 989	 Current Reward: 996.16	 Std Rewards: 79.26	 Time per iteration: 12.8841
Iteration: 990	 Current Reward: 992.24	 Std Rewards: 114.15	 Time per iteration: 12.5641
Iteration: 991	 Current Reward: 995.06	 Std Rewards: 21.72	 Time per iteration: 12.5761
Iteration: 992	 Current Reward: 996.52	 Std Rewards: 162.25	 Time per iteration: 12.4823
Iteration: 993	 Current Reward: 996.56	 Std Rewards: 12.32	 Time per iteration: 12.5831
Iteration: 994	 Current Reward: 995.45	 Std Rewards: 124.89	 Time per iteration: 12.5757
Iteration: 995	 Current Reward: 995.94	 Std Rewards: 12.22	 Time per iteration: 12.5713
Iteration: 996	 Current Reward: 991.80	 Std Rewards: 163.22	 Time per iteration: 12.4725
Iteration: 997	 Current Reward: 996.48	 Std Rewards: 16.64	 Time per iteration: 12.5674
Iteration: 998	 Current Reward: 994.29	 Std Rewards: 8.80	 Time per iteration: 12.6816
Iteration: 999	 Current Reward: 996.38	 Std Rewards: 23.15	 Time per iteration: 12.5896
Iteration: 1000	 Current Reward: 997.07	 Std Rewards: 115.53	 Time per iteration: 12.4728
